GO term ID,GO term definition,No. of genes,Genes
GO:0048856,anatomical structure development,217,ACSBG2|ADA2|ADAM22|ADGRG6|ADGRV1|AGO2|AGTR1|ALK|ALOX12B|ALPK2|AMER1|AMOTL1|ANXA6|APBB2|AQP2|AQP3|AQP5|AQP6|AR|ARVCF|ASH1L|ASTN1|ASTN2|AUTS2|BCL2L11|BMP5|BSG|CADM1|CAPN3|CASP6|CCDC14|CCDC78|CD38|CD44|CDH13|CDH8|CFTR|CHRM3|CMA1|CMTM7|CMTM8|CNTN5|CNTNAP2|COL13A1|COL19A1|COL25A1|COLEC10|CRISPLD2|CSGALNACT1|CSMD3|CTNNA2|DAB1|DCC|DCX|DDR2|DGKD|DMRTA2|DNAH11|DNAJB1|DNER|DPF3|DRGX|DYSF|EBF1|EPHA3|ETS1|EVPL|EXOC4|EXT2|EXTL1|FAIM2|FAM19A1|FAT3|FERMT2|FOXO4|FOXP2|FREM1|FSTL3|FSTL5|GAB2|GBA|GDF9|GJA1|GLRB|GNAI3|GNAT2|GPC3|GRHL2|GRID2|GTF2IRD1|HCN1|HDAC9|HHAT|HIKESHI|HPGD|HPRT1|HPSE|HSD17B3|IL1RAPL1|IST1|ITGB5|ITSN1|JPH2|KALRN|KDM1B|KIF5B|KIT|KITLG|LAMB4|LAMC2|LEF1|LGALS8|LHX5|LRP8|LRRC7|MACROD2|MARVELD2|MBD2|MC2R|MCPH1|MEGF10|MEIS2|METRN|MIXL1|MLF1|MMD|MME|MSC|MTOR|MTX1|MYO3B|MYOCD|NCAN|NCOA1|NCOA4|NEGR1|NELL1|NLGN1|NOX3|NPAS2|NRG1|NTM|NTRK2|OCA2|OLIG3|OPCML|OSR2|OXTR|P2RY1|PAQR7|PARP1|PCSK6|PDGFD|PHACTR1|PIR|PLXDC1|PPP3CA|PRDM16|PRKG1|PTGFRN|PTK2|PTPRG|PTPRR|PTPRZ1|RAB11FIP4|RACGAP1|RAPGEF5|RARB|RARG|RDX|RHAG|RIMS1|RIT2|ROPN1|RORA|RXRG|RYR2|SBDS|SCARA3|SCRG1|SDC2|SEMA3D|SEZ6L|SLC12A6|SLIT1|SLIT3|SMAD7|SOBP|SRI|SSBP3|STOX2|SYBU|SYT1|TACC2|TAF1|TBCD|TENM1|TENM4|TET1|TGFBR3|THRB|TMEM57|TOPAZ1|TRAPPC9|TRIM71|TSHZ2|UTRN|VCAN|VDR|WDPCP|WDR19|XIRP2|XKR4|XRCC4|ZNF609|ZNF750|ZNF804A
GO:0032502,developmental process,227,ACSBG2|ADA2|ADAM22|ADGRG6|ADGRV1|AGO2|AGTR1|ALK|ALOX12B|ALPK2|AMER1|AMOTL1|ANXA6|APBB2|AQP2|AQP3|AQP5|AQP6|AR|ARVCF|ASH1L|ASTN1|ASTN2|AUTS2|BCL2L11|BLK|BMP5|BSG|CADM1|CAPN3|CASP6|CCDC14|CCDC78|CD38|CD44|CDH13|CDH8|CFTR|CHRM3|CMA1|CMTM7|CMTM8|CNTN5|CNTNAP2|COL13A1|COL19A1|COL25A1|COLEC10|CRISPLD2|CSGALNACT1|CSMD3|CTNNA2|DAB1|DCC|DCX|DDR2|DGKD|DMRTA2|DNAH11|DNAJB1|DNER|DPF3|DRGX|DYSF|EBF1|EPHA3|ETS1|EVPL|EXOC4|EXT2|EXTL1|FAIM2|FAM19A1|FAT3|FERMT2|FGF22|FOXO4|FOXP2|FREM1|FRK|FSTL3|FSTL5|GAB2|GBA|GDF9|GJA1|GLRB|GNAI3|GNAT2|GPC3|GRHL2|GRID2|GRM5|GTF2IRD1|GTSF1|HCN1|HDAC9|HHAT|HIKESHI|HPGD|HPRT1|HPSE|HSD17B3|IL1RAPL1|IST1|ITGB5|ITSN1|JPH2|KALRN|KDM1B|KIF5B|KIT|KITLG|LAMB4|LAMC2|LEF1|LGALS8|LHX5|LRMDA|LRP8|LRRC7|MACROD2|MARVELD2|MBD2|MC2R|MCPH1|MEGF10|MEIS2|METRN|MIXL1|MLF1|MMD|MME|MSC|MTOR|MTX1|MYO3B|MYOCD|NCAN|NCOA1|NCOA4|NEGR1|NELL1|NLGN1|NOX3|NPAS2|NRG1|NTM|NTRK2|OCA2|OLIG3|OPCML|OSR2|OXTR|P2RY1|PAQR7|PARP1|PCSK6|PDGFD|PHACTR1|PIR|PLXDC1|PPP3CA|PRDM16|PRKG1|PTGFRN|PTK2|PTPRG|PTPRR|PTPRZ1|RAB11FIP4|RACGAP1|RAPGEF5|RARB|RARG|RDX|RHAG|RIMS1|RIT2|ROPN1|RORA|RXRG|RYR2|SBDS|SCARA3|SCRG1|SDC2|SEMA3D|SEZ6L|SLC12A6|SLIT1|SLIT3|SMAD7|SOBP|SPEF2|SRI|SSBP3|STOX2|SYAP1|SYBU|SYT1|TACC2|TAF1|TBCD|TENM1|TENM4|TET1|TGFBR3|THRB|TMEM57|TOPAZ1|TRAPPC9|TRIM71|TSHZ2|UTRN|VCAN|VDR|VSTM2A|WDPCP|WDR19|XIRP2|XKR4|XRCC4|ZHX1|ZNF609|ZNF750|ZNF804A
GO:0007399,nervous system development,113,ADAM22|ADGRG6|ADGRV1|ALK|APBB2|ASTN1|AUTS2|BCL2L11|BMP5|BSG|CCDC14|CD38|CHRM3|CMA1|CMTM8|CNTN5|CNTNAP2|COL25A1|CSGALNACT1|CSMD3|CTNNA2|DAB1|DCC|DCX|DMRTA2|DNAH11|DNAJB1|DNER|DPF3|DRGX|EPHA3|ETS1|FAIM2|FAM19A1|FOXP2|GAB2|GBA|GJA1|GLRB|GNAI3|GNAT2|GRHL2|GRID2|HCN1|HDAC9|HPRT1|IL1RAPL1|IST1|ITSN1|KALRN|KIF5B|KIT|LEF1|LHX5|LRP8|LRRC7|MACROD2|MCPH1|METRN|MMD|MME|MTOR|NCAN|NCOA1|NEGR1|NELL1|NLGN1|NPAS2|NRG1|NTM|NTRK2|OLIG3|OPCML|OXTR|P2RY1|PHACTR1|PLXDC1|PPP3CA|PRDM16|PRKG1|PTK2|PTPRG|PTPRZ1|RACGAP1|RAPGEF5|RARB|RARG|RIMS1|RIT2|RORA|SCRG1|SDC2|SEMA3D|SEZ6L|SLIT1|SLIT3|SSBP3|SYBU|SYT1|TACC2|TAF1|TBCD|TENM1|TENM4|THRB|TMEM57|TRAPPC9|TRIM71|VCAN|WDPCP|WDR19|ZNF609|ZNF804A
GO:0007275,multicellular organism development,200,ACSBG2|ADA2|ADAM22|ADGRG6|ADGRV1|AGO2|AGTR1|ALK|ALOX12B|ALPK2|AMER1|AMOTL1|ANXA6|APBB2|AQP2|AQP3|AQP5|AQP6|AR|ARVCF|ASH1L|ASTN1|AUTS2|BCL2L11|BMP5|BSG|CADM1|CAPN3|CCDC14|CD38|CD44|CDH13|CHRM3|CMA1|CMTM7|CMTM8|CNTN5|CNTNAP2|COL13A1|COL19A1|COL25A1|CRISPLD2|CSGALNACT1|CSMD3|CTNNA2|DAB1|DCC|DCX|DDR2|DGKD|DMRTA2|DNAH11|DNAJB1|DNER|DPF3|DRGX|DYSF|EBF1|EPHA3|ETS1|EVPL|EXOC4|EXT2|EXTL1|FAIM2|FAM19A1|FAT3|FOXO4|FOXP2|FREM1|FSTL3|FSTL5|GAB2|GBA|GJA1|GLRB|GNAI3|GNAT2|GPC3|GRHL2|GRID2|GTF2IRD1|HCN1|HDAC9|HHAT|HIKESHI|HPGD|HPRT1|HPSE|HSD17B3|IL1RAPL1|IST1|ITGB5|ITSN1|JPH2|KALRN|KDM1B|KIF5B|KIT|KITLG|LAMB4|LAMC2|LEF1|LGALS8|LHX5|LRP8|LRRC7|MACROD2|MBD2|MC2R|MCPH1|MEGF10|MEIS2|METRN|MIXL1|MLF1|MMD|MME|MSC|MTOR|MTX1|MYO3B|MYOCD|NCAN|NCOA1|NCOA4|NEGR1|NELL1|NLGN1|NOX3|NPAS2|NRG1|NTM|NTRK2|OLIG3|OPCML|OSR2|OXTR|P2RY1|PAQR7|PARP1|PCSK6|PDGFD|PHACTR1|PIR|PLXDC1|PPP3CA|PRDM16|PRKG1|PTK2|PTPRG|PTPRR|PTPRZ1|RAB11FIP4|RACGAP1|RAPGEF5|RARB|RARG|RHAG|RIMS1|RIT2|RORA|RYR2|SBDS|SCARA3|SCRG1|SDC2|SEMA3D|SEZ6L|SLC12A6|SLIT1|SLIT3|SMAD7|SOBP|SRI|SSBP3|STOX2|SYBU|SYT1|TACC2|TAF1|TBCD|TENM1|TENM4|TET1|TGFBR3|THRB|TMEM57|TRAPPC9|TRIM71|TSHZ2|UTRN|VCAN|VDR|WDPCP|WDR19|XIRP2|XRCC4|ZNF609|ZNF804A
GO:0022610,biological adhesion,58,ACE2|ADAM22|ADAMTS12|ADGRV1|AJAP1|ARVCF|ASTL|ASTN1|BCL2L11|BMP5|BSG|CADM1|CD44|CDH13|CDH8|CNTN5|CNTNAP2|COL13A1|COL19A1|CORO2B|CTNNA2|CTNNA3|DAB1|DDR2|DLG2|DST|EPHA3|FAT3|FERMT2|FREM1|FREM3|GRHL2|GRID2|HPSE|IL1RAPL1|ITGB5|ITGBL1|KIT|KITLG|LAMB4|LAMC2|LEF1|LRRC7|MEGF10|MUC4|NCAN|NEGR1|NLGN1|NTM|OPCML|OTOA|PCDH9|PPFIA2|TENM1|TENM4|TNIP1|VCAN|XG
GO:0048731,system development,180,ADAM22|ADGRG6|ADGRV1|AGTR1|ALK|ALOX12B|ALPK2|AMER1|AMOTL1|ANXA6|APBB2|AQP2|AQP3|AQP5|AQP6|AR|ASH1L|ASTN1|AUTS2|BCL2L11|BMP5|BSG|CAPN3|CCDC14|CD38|CD44|CDH13|CHRM3|CMA1|CMTM7|CMTM8|CNTN5|CNTNAP2|COL13A1|COL19A1|COL25A1|CRISPLD2|CSGALNACT1|CSMD3|CTNNA2|DAB1|DCC|DCX|DDR2|DMRTA2|DNAH11|DNAJB1|DNER|DPF3|DRGX|DYSF|EPHA3|ETS1|EVPL|EXOC4|EXTL1|FAIM2|FAM19A1|FOXO4|FOXP2|FREM1|FSTL3|GAB2|GBA|GJA1|GLRB|GNAI3|GNAT2|GPC3|GRHL2|GRID2|HCN1|HDAC9|HIKESHI|HPGD|HPRT1|HPSE|HSD17B3|IL1RAPL1|IST1|ITSN1|KALRN|KIF5B|KIT|KITLG|LAMB4|LAMC2|LEF1|LGALS8|LHX5|LRP8|LRRC7|MACROD2|MBD2|MC2R|MCPH1|MEGF10|MEIS2|METRN|MIXL1|MLF1|MMD|MME|MSC|MTOR|MTX1|MYO3B|MYOCD|NCAN|NCOA1|NCOA4|NEGR1|NELL1|NLGN1|NOX3|NPAS2|NRG1|NTM|NTRK2|OLIG3|OPCML|OSR2|OXTR|P2RY1|PARP1|PCSK6|PHACTR1|PIR|PLXDC1|PPP3CA|PRDM16|PRKG1|PTK2|PTPRG|PTPRZ1|RAB11FIP4|RACGAP1|RAPGEF5|RARB|RARG|RHAG|RIMS1|RIT2|RORA|RYR2|SBDS|SCARA3|SCRG1|SDC2|SEMA3D|SEZ6L|SLC12A6|SLIT1|SLIT3|SMAD7|SOBP|SRI|SSBP3|STOX2|SYBU|SYT1|TACC2|TAF1|TBCD|TENM1|TENM4|TGFBR3|THRB|TMEM57|TRAPPC9|TRIM71|UTRN|VCAN|VDR|WDPCP|WDR19|XIRP2|XRCC4|ZNF609|ZNF804A
GO:0007155,cell adhesion,57,ADAM22|ADAMTS12|ADGRV1|AJAP1|ARVCF|ASTL|ASTN1|BCL2L11|BMP5|BSG|CADM1|CD44|CDH13|CDH8|CNTN5|CNTNAP2|COL13A1|COL19A1|CORO2B|CTNNA2|CTNNA3|DAB1|DDR2|DLG2|DST|EPHA3|FAT3|FERMT2|FREM1|FREM3|GRHL2|GRID2|HPSE|IL1RAPL1|ITGB5|ITGBL1|KIT|KITLG|LAMB4|LAMC2|LEF1|LRRC7|MEGF10|MUC4|NCAN|NEGR1|NLGN1|NTM|OPCML|OTOA|PCDH9|PPFIA2|TENM1|TENM4|TNIP1|VCAN|XG
GO:0007417,central nervous system development,57,ADAM22|ALK|BCL2L11|BMP5|CCDC14|CMA1|CNTNAP2|CTNNA2|DAB1|DCC|DCX|DMRTA2|DNAJB1|DNER|DRGX|ETS1|FAIM2|FOXP2|GNAI3|GRHL2|GRID2|HPRT1|ITSN1|KIF5B|LEF1|LHX5|LRP8|MACROD2|MCPH1|MTOR|NCAN|NCOA1|NPAS2|NRG1|NTRK2|OLIG3|OXTR|PHACTR1|PLXDC1|PPP3CA|PRKG1|PTK2|PTPRG|PTPRZ1|RARB|RORA|SEZ6L|SLIT1|SLIT3|SSBP3|SYT1|TACC2|TAF1|TENM4|TMEM57|TRAPPC9|VCAN
GO:0051179,localization,218,ABCA13|ABCG8|ACE2|ADA2|ADAM22|ADAMTS12|ADCY3|ADGRV1|AGTR1|AMOTL1|ANO3|ANXA6|APBB2|AQP2|AQP3|AQP5|AQP6|ASH1L|ASIC1|ASTN1|ASTN2|ATP10D|ATP6V1H|AUTS2|BCL2L11|BLZF1|BSG|CA12|CA7|CACNA2D1|CAPN3|CBLB|CCDC14|CCDC88C|CD44|CDH13|CEP128|CEP192|CETP|CFI|CFTR|CHRM3|CMTM6|CNTNAP2|CRISPLD2|CSNK1G2|CTNNA2|DAB1|DCC|DCTN4|DCX|DDX39A|DEPDC1B|DGKD|DLG2|DNAH11|DNAJC28|DNER|DOCK8|DRGX|DST|DYNC1I1|DYNC1LI1|DYNC1LI2|DYSF|EPHA3|ETS1|EXOC4|FERMT2|FRK|GABRR3|GAD1|GIPC1|GJA1|GLRA3|GLRB|GNAI3|GPC3|GPC5|GPI|GRIA4|GRID1|GRID2|GRIK2|GULP1|HAO1|HCN1|HCN3|HERPUD1|HID1|HIKESHI|HPSE|HTR1B|IL1RAPL1|IST1|ITGB5|ITGBL1|ITSN1|JPH2|KALRN|KCNB2|KCND2|KCNH3|KCNJ15|KCNMB2|KCNQ3|KIF5B|KIT|KITLG|LAMB4|LAMC2|LASP1|LEF1|LEPROT|LGALS8|LIMA1|LRP1B|LRP8|LRPPRC|LRRC7|LTA4H|MCPH1|MCUB|MEGF10|MFSD5|MID2|MIXL1|MLPH|MME|MTX1|MXI1|MYO5B|NAGPA|NCOA1|NCOA4|NETO1|NLGN1|NNT|NOL6|NOS2|NRG1|NTRK2|OCA2|OLIG3|OSBPL9|OTOP3|OXTR|P2RY1|P2RY6|PACS2|PCSK6|PDIA4|PHACTR1|PLA2G12A|PLA2G2C|PLCH2|PPFIA2|PPP3CA|PRF1|PRKAG2|PRKG1|PTAFR|PTK2|PTP4A3|RAB11FIP4|RAB37|RAB6A|RAB8B|RACGAP1|RDX|RHAG|RIMS1|RIN2|RIT2|ROPN1|RPH3A|RPL18A|RPS21|RSRC1|RYR2|SAR1B|SBDS|SCAMP3|SCAMP4|SCARA3|SCFD2|SDC2|SEH1L|SEMA3D|SLC10A6|SLC12A6|SLC25A47|SLC25A48|SLC5A5|SLC6A9|SLIT1|SLIT3|SMAD7|SNX25|SORCS2|SPIRE1|SRI|SRP68|SYBU|SYT1|TBC1D8|TERB1|TGFBR3|TIMM21|TRAPPC9|TTYH2|VDR|VPS13B|WAPL|WDPCP|WDR19|XG|XKR4
GO:0060322,head development,47,ALK|BCL2L11|BMP5|CCDC14|CMA1|CNTNAP2|CRISPLD2|CTNNA2|DAB1|DMRTA2|DNAJB1|ETS1|FAIM2|FOXP2|GNAI3|GRHL2|GRID2|HPRT1|ITSN1|KIF5B|LEF1|LHX5|LRP8|MACROD2|MCPH1|MTOR|NCOA1|NRG1|NTRK2|OSR2|OXTR|PHACTR1|PPP3CA|PRKG1|PTPRG|RARB|RARG|RORA|SEZ6L|SLIT1|SLIT3|SSBP3|SYT1|TACC2|TAF1|TMEM57|TRAPPC9
